game_id,home_team_id,away_team_id,home_score,away_score,location,game_date,game_time
6472108,ALVRNI,WILKES,0,1,,2025-09-06,13:00:00
6472109,WILKES,LEBVAL,0,1,,2025-09-13,11:00:00
6472110,IMMAC,MARYWD,0,4,,2025-10-29,14:00:00
6472111,WILKES,WIDEN,1,1,,2025-09-24,17:00:00
6472112,WILKES,ELIZBT,0,1,,2025-09-27,11:00:00
6472113,WILKES,MARYWD,3,4,,2025-10-01,17:00:00
6472114,JUNIAT,WILKES,1,1,,2025-10-04,11:00:00
6472115,SUSQUE,WILKES,2,2,,2025-10-07,17:00:00
6472116,CATH,WILKES,1,1,,2025-10-11,11:00:00
6472117,WILKES,DREW,0,1,,2025-10-14,17:00:00
6472118,WILKES,GCHER,6,0,,2025-10-18,11:00:00
6472119,SCRANT,WILKES,4,0,"{'__typename': 'Location', 'venue': 'Weiss Field ', 'city': 'Scranton', 'stateUsps': 'PA'}",2025-10-21,17:00:00
6472120,MORAV,WILKES,2,3,,2025-10-25,11:00:00
6472122,WILKES,LYCOM,2,4,,2025-10-28,17:00:00
6472123,WESTFS,NEWENG,0,1,,2025-09-03,14:00:00
6472124,NEWENG,S ME,2,1,,2025-09-06,10:00:00
6472125,KEENE,ECSU,1,1,"{'__typename': 'Location', 'venue': 'Owl Athletic Complex', 'city': 'Keene', 'stateUsps': 'NH'}",2025-09-13,10:00:00
6472126,LASELL,NEWENG,0,3,,2025-09-10,14:00:00
6472127,CBYSAW,KEENE,1,1,,2025-09-15,22:00:00
6472128,W NE,NEWENG,1,2,,2025-09-13,10:00:00
6472129,WORCST,KEENE,0,0,,2025-09-18,17:00:00
6472130,W NE,KEENE,2,0,,2025-09-23,14:00:00
6472131,NEWENG,COLBY,0,3,,2025-09-16,17:00:00
6472132,UMASSB,KEENE,1,1,,2025-09-27,12:30:00
6472133,FRAMST,KEENE,0,1,,2025-10-01,17:00:00
6472135,NEWENG,NICHOL,3,1,,2025-09-20,13:00:00
6472136,KEENE,S ME,2,2,"{'__typename': 'Location', 'venue': 'Owl Athletic Complex', 'city': 'Keene', 'stateUsps': 'NH'}",2025-10-04,13:30:00
6472137,RI COL,KEENE,0,2,,2025-10-11,12:00:00
6472138,DEAN,CURRY,1,6,,2025-09-02,14:00:00
6472139,NEWENG,BATES,2,2,,2025-09-23,17:00:00
6472140,DEAN,CBYSAW,2,3,,2025-09-06,10:00:00
6472141,FITCH,KEENE,0,3,,2025-10-14,14:00:00
6472142,ROGWIL,NEWENG,1,1,,2025-09-27,10:00:00
6472143,KEENE,HUSSON,4,2,"{'__typename': 'Location', 'venue': 'Owl Athletic Complex', 'city': 'Keene', 'stateUsps': 'NH'}",2025-10-19,10:00:00
6472144,SALVRE,NEWENG,0,3,,2025-10-01,14:00:00
6472145,PLYMOU,KEENE,1,2,,2025-10-22,13:00:00
6472146,DEAN,FRAMST,0,2,,2025-09-10,14:00:00
6472147,NEWENG,THOMAS,9,0,,2025-10-04,10:00:00
6472148,KEENE,W CONN,2,1,"{'__typename': 'Location', 'venue': 'Owl Athletic Complex', 'city': 'Keene', 'stateUsps': 'NH'}",2025-10-25,11:00:00
6472149,CASTLE,KEENE,0,1,,2025-10-29,17:00:00
6472150,DEAN,STJOCT,0,6,,2025-09-13,13:30:00
6472151,ENDICO,NEWENG,0,1,"{'__typename': 'Location', 'venue': 'Hempstead Stadium', 'city': 'Beverly', 'stateUsps': 'MA'}",2025-10-11,10:00:00
6472152,DEAN,ELMS,0,3,,2025-09-20,13:30:00
6472153,DEAN,FISHER,2,0,,2025-09-23,13:30:00
6472154,NE COL,DEAN,2,2,,2025-09-27,11:00:00
6472155,NEWENG,SUFFLK,0,0,,2025-10-14,17:00:00
6472156,DEAN,MITCH,2,1,,2025-09-30,13:30:00
6472158,SIMM,DEAN,2,1,,2025-10-04,11:00:00
6472159,RIVIER,DEAN,9,0,"{'__typename': 'Location', 'venue': 'Joanne Merrill Field', 'city': 'Nashua', 'stateUsps': 'NH'}",2025-10-07,17:00:00
6472160,GUSTAD,UW OSH,1,1,"{'__typename': 'Location', 'venue': 'Gustie Soccer Field', 'city': 'Saint Peter', 'stateUsps': 'MN'}",2025-09-06,13:00:00
6472161,DEAN,EMM MA,0,12,,2025-10-11,10:00:00
6472162,MSOE,UW OSH,2,1,,2025-09-10,15:30:00
6472163,JOWARI,NEWENG,2,1,,2025-10-18,14:00:00
6472164,UW OSH,LK FOR,1,2,,2025-09-13,13:00:00
6472165,DEAN,STJOME,1,4,,2025-10-14,13:30:00
6472166,NEWENG,WENTWO,7,0,,2025-10-22,16:00:00
6472167,NORWCH,DEAN,6,0,,2025-10-17,15:00:00
6472168,UW OSH,ST BEN,2,1,,2025-09-14,13:00:00
6472169,DEAN,REG MA,0,5,,2025-10-22,13:30:00
6472171,NO PRK,UW OSH,0,3,,2025-09-24,18:00:00
6472172,UW EC,UW OSH,1,0,"{'__typename': 'Location', 'venue': 'Simpson Field', 'city': 'Eau Claire', 'stateUsps': 'WI'}",2025-10-04,13:00:00
6472173,LASELL,DEAN,3,0,,2025-10-25,10:00:00
6472174,CURRY,NEWENG,0,2,,2025-10-25,14:30:00
6472175,ALBMAG,DEAN,4,0,,2025-10-28,17:00:00
6472177,NEWENG,GORDON,5,0,,2025-10-28,14:00:00
6472178,UW OSH,UW SP,0,0,,2025-10-08,18:00:00
6472180,ANNAMA,SIMM,2,3,,2025-09-10,16:00:00
6472181,UW OSH,CARROL,0,0,,2025-10-15,18:00:00
6472182,ENDICO,ROGWIL,0,1,"{'__typename': 'Location', 'venue': 'Hempstead Stadium', 'city': 'Beverly', 'stateUsps': 'MA'}",2025-09-06,14:30:00
6472183,BERKS,ALFRST,2,1,,2025-09-06,11:00:00
6472184,EMERSO,ROGWIL,1,1,,2025-09-13,11:00:00
6472186,WHEATM,ROGWIL,3,2,,2025-09-17,14:00:00
6472187,UW PLA,UW OSH,0,1,,2025-10-18,17:00:00
6472188,CT COL,EMM MA,2,1,,2025-09-02,17:00:00
6472189,BERKS,MONTCL,1,5,,2025-09-08,17:00:00
6472190,JOWARI,ROGWIL,0,3,,2025-09-20,14:00:00
6472191,UW OSH,UW LAC,1,5,,2025-10-25,13:00:00
6472192,CT COL,AMHRST,0,3,,2025-09-06,09:30:00
6472193,BRIDST,ROGWIL,0,1,,2025-09-24,17:00:00
6472194,SALVRE,CT COL,0,1,,2025-09-07,12:00:00
6472195,BERKS,HAVFRD,0,1,,2025-09-10,17:00:00
6472196,COAST,CT COL,0,1,,2025-09-10,16:00:00
6472197,ASBURY,KY CHR,6,0,,2025-09-03,17:00:00
6472198,MESSIA,BERKS,7,0,"{'__typename': 'Location', 'venue': 'Shoemaker Field', 'city': 'Mechanicsburg', 'stateUsps': 'PA'}",2025-09-17,15:00:00
6472199,BOWDOI,CT COL,2,0,,2025-09-13,10:00:00
6472200,CT COL,COLBY,0,2,,2025-09-20,09:00:00
6472201,PLYMOU,ROGWIL,1,6,,2025-10-01,13:30:00
6472202,WITTEN,ASBURY,4,2,,2025-09-06,17:00:00
6472203,ELIZBT,BERKS,1,1,,2025-09-20,11:00:00
6472204,CT COL,TUFTS,0,4,,2025-09-21,10:00:00
6472205,W NE,ROGWIL,0,1,,2025-10-04,10:00:00
6472208,GWYMER,BERKS,1,1,,2025-09-24,15:00:00
6472209,ROGWIL,WORCST,3,1,,2025-10-08,14:00:00
6472210,STJOFI,BUFFST,3,0,,2025-09-03,17:00:00
6472211,CT COL,JOWARI,2,1,,2025-10-01,14:00:00
6472213,BRKPRT,BUFFST,0,0,,2025-09-06,10:00:00
6472214,BERKS,WILSON,3,0,,2025-10-01,16:00:00
6472215,BRIDST,CT COL,0,0,,2025-10-08,17:00:00
6472216,HUSSON,BATES,1,2,,2025-09-03,17:00:00
6472217,HAMLTN,CT COL,3,1,,2025-10-11,09:00:00
6472218,ELMIRA,BUFFST,4,2,,2025-09-10,15:00:00
6472219,ROGWIL,SUFFLK,1,0,,2025-10-11,13:00:00
6472220,HUSSON,STJOME,4,1,,2025-09-10,16:00:00
6472221,BATES,CT COL,0,3,,2025-10-18,09:00:00
6472222,SPALD,ASBURY,6,0,,2025-09-13,16:00:00
6472223,BUFFST,HILBRT,4,1,"{'__typename': 'Location', 'venue': 'Coyer Field', 'city': 'Buffalo', 'stateUsps': 'NY'}",2025-09-13,14:00:00
6472224,HUSSON,MNE FK,4,2,,2025-09-13,11:00:00
6472225,CURRY,ROGWIL,0,0,,2025-10-15,17:00:00
6472226,TRINCT,CT COL,4,3,,2025-10-21,16:00:00
6472227,WES CT,CT COL,3,0,"{'__typename': 'Location', 'venue': 'Smith Field', 'city': 'Middletown', 'stateUsps': 'CT'}",2025-10-28,15:00:00
6472228,HUSSON,LESLEY,1,1,,2025-09-20,11:00:00
6472229,ROGWIL,GORDON,1,1,,2025-10-22,14:00:00
6472230,UW OSH,UW RF,2,0,,2025-11-01,13:00:00
6472231,HOUGHT,BUFFST,4,1,,2025-09-17,17:00:00
6472232,NICHOL,ROGWIL,0,7,"{'__typename': 'Location', 'venue': 'Nichols Soccer Field', 'city': 'Dudley', 'stateUsps': 'MA'}",2025-10-25,13:00:00
6472233,SUNYPO,BUFFST,1,2,,2025-09-27,11:00:00
6472234,BOWDOI,HUSSON,2,0,,2025-09-24,17:00:00
6472235,BUFFST,MRVLST,8,1,"{'__typename': 'Location', 'venue': 'Coyer Field', 'city': 'Buffalo', 'stateUsps': 'NY'}",2025-10-01,14:00:00
6472236,ROGWIL,WENTWO,0,0,,2025-10-28,17:00:00
6472237,ITHACA,RICHST,0,1,,2025-09-06,11:30:00
6472238,CANTON,BUFFST,0,5,,2025-10-04,11:00:00
6472239,CHRNEW,MARYWA,0,1,"{'__typename': 'Location', 'venue': 'Captains Field', 'city': 'Newport News', 'stateUsps': 'VA'}",2025-10-04,17:00:00
6472240,DREW,ITHACA,0,1,,2025-09-07,10:00:00
6472241,FREDON,BUFFST,1,1,"{'__typename': 'Location', 'venue': 'University Stadium', 'city': 'Fredonia', 'stateUsps': 'NY'}",2025-10-08,17:00:00
6472242,SO VA,CHRNEW,0,1,,2025-10-07,17:00:00
6472243,BUFFST,CORT,0,2,"{'__typename': 'Location', 'venue': 'Coyer Field', 'city': 'Buffalo', 'stateUsps': 'NY'}",2025-10-11,11:00:00
6472244,CHRNEW,VA WES,2,0,"{'__typename': 'Location', 'venue': 'Captains Field', 'city': 'Newport News', 'stateUsps': 'VA'}",2025-10-15,17:30:00
6472245,BUFFST,ONEONT,1,0,"{'__typename': 'Location', 'venue': 'Coyer Field', 'city': 'Buffalo', 'stateUsps': 'NY'}",2025-10-15,14:00:00
6472246,CHRNEW,SWARTH,2,1,"{'__typename': 'Location', 'venue': 'Captains Field', 'city': 'Newport News', 'stateUsps': 'VA'}",2025-10-18,14:30:00
6472247,BUFFST,OSWEGO,1,1,"{'__typename': 'Location', 'venue': 'Coyer Field', 'city': 'Buffalo', 'stateUsps': 'NY'}",2025-10-22,13:00:00
6472248,HUSSON,LYNDON,18,0,,2025-09-27,11:00:00
6472249,METHOD,CHRNEW,0,3,,2025-10-21,15:00:00
6472251,HUSSON,JOHNST,1,0,,2025-09-28,10:00:00
6472252,ITHACA,NAZARE,0,0,"{'__typename': 'Location', 'venue': 'Carp Wood Field', 'city': 'Ithaca', 'stateUsps': 'NY'}",2025-09-13,11:00:00
6472253,HUSSON,ME PI,6,0,,2025-10-04,10:00:00
6472254,HUSSON,COLBY,0,3,,2025-10-07,17:00:00
6472255,SCRANT,ITHACA,1,0,"{'__typename': 'Location', 'venue': 'Weiss Field ', 'city': 'Scranton', 'stateUsps': 'PA'}",2025-09-17,14:00:00
6472256,SUNY D,HUSSON,1,2,,2025-10-12,10:00:00
6472257,CORT,ITHACA,0,0,,2025-09-24,14:00:00
6472258,COBLES,HUSSON,1,6,,2025-10-11,09:00:00
6472259,,BERKS,0,1,,2025-10-04,11:00:00
6472260,MT STJ,ASBURY,1,1,,2025-09-17,17:30:00
6472261,HUSSON,PLYMOU,2,1,,2025-10-15,13:30:00
6472262,VASSAR,ITHACA,1,0,,2025-09-27,11:00:00
6472263,THOMAS,HUSSON,0,7,,2025-10-22,14:00:00
6472264,MEMARI,HUSSON,1,1,"{'__typename': 'Location', 'venue': 'Ritchie Field', 'city': 'Castine', 'stateUsps': 'ME'}",2025-10-25,10:00:00
6472265,GUSTAD,LUTHER,1,0,"{'__typename': 'Location', 'venue': 'Gustie Soccer Field', 'city': 'Saint Peter', 'stateUsps': 'MN'}",2025-09-13,14:30:00
6472266,WM SMI,ITHACA,1,0,"{'__typename': 'Location', 'venue': 'Cozzens Field', 'city': 'Geneva', 'stateUsps': 'NY'}",2025-10-01,14:30:00
6472267,LUTHER,UW EC,2,0,,2025-09-17,18:00:00
6472268,LUTHER,UW SP,1,2,,2025-09-20,13:30:00
6472269,ASBURY,HNTGDN,2,0,,2025-09-20,11:00:00
6472270,LUTHER,UW RF,0,2,,2025-09-27,18:00:00
6472271,LUTHER,LORAS,0,5,,2025-10-08,16:00:00
6472272,LUTHER,CENTRL,0,0,,2025-10-14,16:00:00
6472273,CENTRE,ASBURY,5,0,"{'__typename': 'Location', 'venue': 'Amend Field', 'city': 'Danville', 'stateUsps': 'KY'}",2025-09-24,17:00:00
6472274,LUTHER,NEBWES,1,0,,2025-10-25,11:00:00
6472275,LUTHER,WRTBRG,1,2,,2025-10-28,16:00:00
6472276,WES GA,ASBURY,0,5,,2025-09-27,12:00:00
6472277,SALISB,CHRNEW,0,0,,2025-11-01,10:30:00
6472278,FRANK,ASBURY,2,4,"{'__typename': 'Location', 'venue': 'Faught Stadium', 'city': 'Franklin', 'stateUsps': 'IN'}",2025-10-01,17:00:00
6472279,SKIDMO,ITHACA,1,1,,2025-10-04,13:00:00
6472280,ASBURY,LAGRAN,1,0,,2025-10-04,12:00:00
6472281,ITHACA,RPI,2,0,"{'__typename': 'Location', 'venue': 'Carp Wood Field', 'city': 'Ithaca', 'stateUsps': 'NY'}",2025-10-11,12:00:00
6472282,ASBURY,MARYTN,0,2,,2025-10-08,17:00:00
6472284,AG SCT,ASBURY,0,3,,2025-10-11,12:00:00
6472285,PFEIFF,BOB JO,0,2,,2025-09-09,15:00:00
6472286,COVENT,ASBURY,2,0,,2025-10-15,15:00:00
6472288,,PFEIFF,3,1,,2025-09-17,16:00:00
6472289,ASBURY,BELH,2,2,,2025-10-18,11:00:00
6472290,PFEIFF,,1,5,,2025-09-19,22:00:00
6472292,PFEIFF,PEACE,1,0,,2025-09-23,16:00:00
6472293,MONTCL,MT STV,1,0,,2025-09-06,11:00:00
6472294,MONTCL,SUNYNP,1,1,,2025-09-11,17:00:00
6472295,ASBURY,,4,0,,2025-10-22,17:00:00
6472296,PFEIFF,GREENS,0,1,,2025-09-27,12:00:00
6472297,GRNVL,CALVIN,0,1,,2025-09-06,14:00:00
6472298,NC WES,PFEIFF,3,1,,2025-10-04,12:00:00
6472299,ITHACA,UNION,0,0,"{'__typename': 'Location', 'venue': 'Carp Wood Field', 'city': 'Ithaca', 'stateUsps': 'NY'}",2025-10-18,12:00:00
6472300,PFEIFF,SALEM,3,3,,2025-10-06,22:00:00
6472301,PIEDMT,ASBURY,1,0,,2025-10-26,11:00:00
6472302,MERDTH,PFEIFF,3,0,,2025-10-11,15:00:00
6472303,ITHACA,RIT,0,1,"{'__typename': 'Location', 'venue': 'Carp Wood Field', 'city': 'Ithaca', 'stateUsps': 'NY'}",2025-10-21,13:30:00
6472304,MONTCL,STEVEN,1,1,,2025-09-18,17:00:00
6472305,METHOD,PFEIFF,5,0,,2025-10-15,16:00:00
6472306,CALVIN,NC ILL,0,1,"{'__typename': 'Location', 'venue': 'Zuidema Field', 'city': 'Grand Rapids', 'stateUsps': 'MI'}",2025-09-10,17:00:00
6472307,CLARKS,ITHACA,1,2,,2025-10-25,12:00:00
6472309,PFEIFF,SO VA,0,7,,2025-10-17,22:00:00
6472310,PFEIFF,WARREN,2,1,,2025-10-21,16:00:00
6472311,ITHACA,ST LAW,2,0,"{'__typename': 'Location', 'venue': 'Carp Wood Field', 'city': 'Ithaca', 'stateUsps': 'NY'}",2025-10-29,13:00:00
6472312,STJOLI,STEVEN,1,0,,2025-09-06,11:00:00
6472313,PFEIFF,MARYBA,1,4,,2025-10-25,12:30:00
6472314,UW LAC,UW SUP,6,0,,2025-09-02,15:00:00
6472315,MORAV,MONTCL,0,4,,2025-09-24,14:00:00
6472316,BRVARD,PFEIFF,4,0,,2025-10-29,15:00:00
6472317,STEVEN,NYU,0,1,"{'__typename': 'Location', 'venue': 'DeBaun Athletic Complex', 'city': 'Hoboken', 'stateUsps': 'NJ'}",2025-09-10,17:00:00
6472318,STEVEN,SRHLAW,3,0,"{'__typename': 'Location', 'venue': 'DeBaun Athletic Complex', 'city': 'Hoboken', 'stateUsps': 'NJ'}",2025-09-13,13:00:00
6472319,CONCMH,UW SUP,0,0,,2025-09-10,14:00:00
6472320,TRINCT,BATES,2,0,,2025-09-06,09:00:00
6472321,UW RF,UW SUP,4,2,,2025-09-13,13:00:00
6472322,BATES,THOMAS,8,0,,2025-09-10,17:00:00
6472323,UW SUP,NC MIN,6,0,,2025-09-17,18:00:00
6472324,CROWN,UW SUP,0,3,,2025-09-20,15:30:00
6472325,BERKS,LANBIB,1,2,,2025-10-06,22:00:00
6472326,MONTCL,NJCU,3,0,,2025-09-27,11:00:00
6472327,RICHST,STEVEN,1,1,,2025-09-20,13:00:00
6472328,STEVEN,YORKPA,1,1,"{'__typename': 'Location', 'venue': 'DeBaun Athletic Complex', 'city': 'Hoboken', 'stateUsps': 'NJ'}",2025-09-27,13:00:00
6472329,PSU HA,BERKS,1,0,,2025-10-11,13:30:00
6472330,ITHACA,BARD,4,0,"{'__typename': 'Location', 'venue': 'Carp Wood Field', 'city': 'Ithaca', 'stateUsps': 'NY'}",2025-11-01,12:00:00
6472331,DREW,STEVEN,1,1,,2025-09-30,17:00:00
6472332,BERKS,STMYMD,1,2,,2025-10-15,17:30:00
6472333,STMYMN,UW PLA,2,1,,2025-09-01,17:00:00
6472334,BATES,UMASSB,2,0,,2025-09-13,12:00:00
6472335,UW SUP,NWSTPL,1,1,,2025-09-23,18:15:00
6472336,MARYWD,RICHST,2,0,,2025-09-13,10:00:00
6472337,PSU HA,STEVEN,0,2,,2025-10-05,12:00:00
6472338,PSU AB,BERKS,0,2,,2025-10-18,12:30:00
6472339,STMYMN,GRINN,2,0,,2025-09-05,15:00:00
6472340,KEAN,MONTCL,1,5,"{'__typename': 'Location', 'venue': 'Kean Alumni Stadium', 'city': 'Union', 'stateUsps': 'NJ'}",2025-10-01,17:30:00
6472341,MORAV,RICHST,0,2,,2025-09-17,17:00:00
6472342,MISERI,STEVEN,1,0,"{'__typename': 'Location', 'venue': 'Mangelsdorf Field', 'city': 'Dallas', 'stateUsps': 'PA'}",2025-10-11,11:00:00
6472343,UW SUP,MNMORR,5,1,,2025-09-27,15:30:00
6472344,CEDAR,BERKS,1,2,,2025-10-25,13:00:00
6472345,BATES,WES CT,0,0,,2025-09-20,09:00:00
6472346,STMYMN,LAWREN,3,0,,2025-09-06,12:30:00
6472347,STEVEN,ARCADI,6,1,"{'__typename': 'Location', 'venue': 'DeBaun Athletic Complex', 'city': 'Hoboken', 'stateUsps': 'NJ'}",2025-10-18,12:00:00
6472348,RICHST,WM PAT,1,1,,2025-09-27,11:00:00
6472349,STMYMN,WRTBRG,3,0,,2025-09-10,17:30:00
6472350,AMHRST,BATES,2,0,"{'__typename': 'Location', 'venue': 'Hitchcock Field', 'city': 'Amherst', 'stateUsps': 'MA'}",2025-09-27,10:00:00
6472351,BETHEL,STMYMN,0,1,"{'__typename': 'Location', 'venue': 'ONA ORTH ATHLETIC COMPLEX', 'city': 'Arden Hills', 'stateUsps': 'MN'}",2025-09-16,15:00:00
6472352,STMYMN,AUGSBU,0,2,,2025-09-20,14:30:00
6472353,NJCU,RICHST,2,2,,2025-10-04,11:00:00
6472354,W CONN,MONTCL,0,2,,2025-10-08,16:00:00
6472355,MARTLU,UW SUP,0,6,,2025-10-03,15:30:00
6472356,BELOIT,STMYMN,0,5,,2025-09-21,12:00:00
6472357,BATES,HAMLTN,2,3,,2025-10-05,10:00:00
6472358,CALVIN,OHNRTN,2,0,"{'__typename': 'Location', 'venue': 'Zuidema Field', 'city': 'Grand Rapids', 'stateUsps': 'MI'}",2025-09-27,10:00:00
6472359,RICHST,EASTRN,2,1,,2025-10-07,16:00:00
6472360,HAMLIN,STMYMN,0,2,,2025-09-27,14:30:00
6472362,BETHLU,UW SUP,0,4,,2025-10-04,11:30:00
6472363,STEVEN,LEBVAL,1,0,"{'__typename': 'Location', 'venue': 'DeBaun Athletic Complex', 'city': 'Hoboken', 'stateUsps': 'NJ'}",2025-10-25,11:00:00
6472364,UW SP,STMYMN,1,0,,2025-09-28,14:00:00
6472365,RICHST,RUTCAM,0,1,,2025-10-11,11:00:00
6472366,TUFTS,BATES,2,1,"{'__typename': 'Location', 'venue': 'Bello Field', 'city': 'Medford', 'stateUsps': 'MA'}",2025-10-11,13:30:00
6472368,STMYMN,MACALE,1,1,,2025-10-01,18:00:00
6472369,,EUREKA,4,1,,2025-09-09,15:00:00
6472370,CONCMH,STMYMN,2,2,,2025-10-04,14:30:00
6472371,UNION,SMITH,1,0,"{'__typename': 'Location', 'venue': 'College Park Field', 'city': 'Schenectady', 'stateUsps': 'NY'}",2025-09-02,15:00:00
6472372,RUTNEW,MONTCL,0,4,,2025-10-11,17:00:00
6472373,BATES,S ME,3,0,,2025-10-15,17:00:00
6472374,STSCHO,UW SUP,0,2,,2025-10-08,13:00:00
6472375,STMYMN,STCATH,1,2,,2025-10-11,14:30:00
6472376,UNION,BABSON,1,1,"{'__typename': 'Location', 'venue': 'College Park Field', 'city': 'Schenectady', 'stateUsps': 'NY'}",2025-09-06,14:00:00
6472377,STMYMN,STOLAF,0,2,,2025-10-14,15:00:00
6472378,RICHST,ROWAN,0,5,,2025-10-15,16:00:00
6472379,W NE,UNION,0,3,,2025-09-09,14:00:00
6472380,BOWDOI,BATES,3,0,,2025-10-21,17:00:00
6472381,CARLET,STMYMN,3,0,"{'__typename': 'Location', 'venue': 'Bell Field', 'city': 'Northfield', 'stateUsps': 'MN'}",2025-10-18,14:30:00
6472382,UNION,ONEONT,6,0,"{'__typename': 'Location', 'venue': 'College Park Field', 'city': 'Schenectady', 'stateUsps': 'NY'}",2025-09-20,12:00:00
6472383,STMYMN,ST BEN,5,1,,2025-10-22,15:00:00
6472384,WM PAT,MONTCL,0,4,,2025-10-15,16:00:00
6472385,RAMAPO,RICHST,0,1,,2025-10-18,14:00:00
6472386,BATES,COLBY,2,4,,2025-10-28,17:30:00
6472387,UNION,ECSU,3,0,"{'__typename': 'Location', 'venue': 'College Park Field', 'city': 'Schenectady', 'stateUsps': 'NY'}",2025-09-24,15:00:00
6472388,STSCHO,STMYMN,1,2,,2025-10-25,14:30:00
6472389,NWSTPL,UW SUP,0,0,,2025-10-11,15:00:00
6472390,RUTNEW,RICHST,1,1,,2025-10-22,17:00:00
6472391,CLARKS,UNION,1,1,,2025-09-27,12:00:00
6472392,STMYMN,GUSTAD,0,0,,2025-11-01,14:30:00
6472393,MONTCL,ROWAN,2,2,,2025-10-18,11:00:00
6472394,UW SUP,CROWN,0,0,,2025-10-18,12:00:00
6472395,JOWARI,WES CT,0,1,,2025-09-06,09:00:00
6472396,UNION,BARD,2,0,"{'__typename': 'Location', 'venue': 'College Park Field', 'city': 'Schenectady', 'stateUsps': 'NY'}",2025-10-01,17:00:00
6472397,RICHST,MONTCL,1,4,,2025-10-25,11:00:00
6472398,EUREKA,MARBAP,3,1,,2025-09-20,12:00:00
6472399,WES CT,W CONN,5,0,"{'__typename': 'Location', 'venue': 'Jackson Field', 'city': 'Middletown', 'stateUsps': 'CT'}",2025-09-07,10:00:00
6472400,WPI,WES CT,0,3,,2025-09-10,17:00:00
6472401,MONTCL,RAMAPO,3,0,,2025-10-22,17:00:00
6472402,EUREKA,WESTMO,0,11,,2025-09-28,14:00:00
6472403,WES CT,HAMLTN,1,1,"{'__typename': 'Location', 'venue': 'Jackson Field', 'city': 'Middletown', 'stateUsps': 'CT'}",2025-09-13,09:00:00
6472404,CALVIN,ALMA,6,0,"{'__typename': 'Location', 'venue': 'Zuidema Field', 'city': 'Grand Rapids', 'stateUsps': 'MI'}",2025-09-30,17:00:00
6472405,EUREKA,WEBSTE,1,10,,2025-10-01,15:00:00
6472406,VASSAR,UNION,2,0,,2025-10-08,14:00:00
6472407,WES CT,SPRING,6,0,"{'__typename': 'Location', 'venue': 'Smith Field', 'city': 'Middletown', 'stateUsps': 'CT'}",2025-09-16,15:00:00
6472408,PRINCI,EUREKA,1,0,,2025-10-04,14:00:00
6472409,WES CT,TRINCT,4,0,"{'__typename': 'Location', 'venue': 'Smith Field', 'city': 'Middletown', 'stateUsps': 'CT'}",2025-09-23,16:00:00
6472410,UNION,RIT,3,1,"{'__typename': 'Location', 'venue': 'College Park Field', 'city': 'Schenectady', 'stateUsps': 'NY'}",2025-10-11,12:00:00
6472411,TUFTS,WES CT,0,0,"{'__typename': 'Location', 'venue': 'Bello Field', 'city': 'Medford', 'stateUsps': 'MA'}",2025-09-27,10:00:00
6472412,EUREKA,LYON,1,1,,2025-10-09,18:15:00
6472413,CALVIN,TRINE,2,1,"{'__typename': 'Location', 'venue': 'Zuidema Field', 'city': 'Grand Rapids', 'stateUsps': 'MI'}",2025-10-08,17:00:00
6472414,HAMLTN,UNION,2,0,,2025-10-14,13:30:00
6472415,WES CT,AMHRST,3,0,"{'__typename': 'Location', 'venue': 'Jackson Field', 'city': 'Middletown', 'stateUsps': 'CT'}",2025-10-04,10:00:00
6472416,KEAN,RICHST,1,1,"{'__typename': 'Location', 'venue': 'Kean Alumni Stadium', 'city': 'Union', 'stateUsps': 'NJ'}",2025-10-29,17:30:00
6472417,WES CT,RI COL,4,1,"{'__typename': 'Location', 'venue': 'Citrin Field', 'city': 'Middletown', 'stateUsps': 'CT'}",2025-10-14,17:15:00
6472418,SKIDMO,UNION,1,0,,2025-10-22,17:00:00
6472419,EUREKA,SPALD,0,10,,2025-10-11,11:15:00
6472420,WM SMI,UNION,2,1,"{'__typename': 'Location', 'venue': 'Cozzens Field', 'city': 'Geneva', 'stateUsps': 'NY'}",2025-10-25,13:00:00
6472421,WES CT,BOWDOI,0,2,"{'__typename': 'Location', 'venue': 'Jackson Field', 'city': 'Middletown', 'stateUsps': 'CT'}",2025-10-18,09:00:00
6472422,OLIVET,CALVIN,0,6,,2025-10-11,10:00:00
6472423,COLBY,WES CT,0,1,,2025-10-25,09:00:00
6472424,STCATH,UW SUP,2,0,,2025-10-19,14:30:00
6472425,GRNVL,EUREKA,12,0,,2025-10-15,18:00:00
6472426,MONTCL,RUTCAM,2,0,,2025-10-29,17:00:00
6472427,UNION,RPI,1,0,"{'__typename': 'Location', 'venue': 'College Park Field', 'city': 'Schenectady', 'stateUsps': 'NY'}",2025-10-04,12:00:00
6472428,BLACKB,EUREKA,0,1,,2025-10-18,14:30:00
6472429,HOOD,STMYMD,0,1,,2025-09-03,15:00:00
6472430,RICHST,DREW,1,1,,2025-09-03,16:00:00
6472431,MUW,EUREKA,0,0,,2025-10-26,10:00:00
6472432,CALVIN,HOPE,2,1,"{'__typename': 'Location', 'venue': 'Zuidema Field', 'city': 'Grand Rapids', 'stateUsps': 'MI'}",2025-10-14,17:00:00
6472433,NC MIN,UW SUP,0,12,,2025-10-21,12:00:00
6472434,ALBION,CALVIN,1,5,,2025-10-18,14:00:00
6472435,STMYMD,WM SMI,0,0,,2025-09-06,14:00:00
6472436,KALAMA,CALVIN,1,4,,2025-10-22,16:00:00
